,day,timestamp,buyer,seller,symbol,currency,price,quantity
1814,0,322900,,,AMETHYSTS,SEASHELLS,9998.0,5
1818,0,323700,,,AMETHYSTS,SEASHELLS,10002.0,2
1822,0,324100,,,AMETHYSTS,SEASHELLS,10004.0,1
1823,0,324100,,,AMETHYSTS,SEASHELLS,10004.0,1
1824,0,324600,,,AMETHYSTS,SEASHELLS,10002.0,1
1830,0,325400,,,AMETHYSTS,SEASHELLS,9998.0,1
1833,0,325600,,,AMETHYSTS,SEASHELLS,10004.0,1
1834,0,326200,,,AMETHYSTS,SEASHELLS,10004.0,1
1836,0,326200,,,AMETHYSTS,SEASHELLS,10002.0,1
1839,0,326900,,,AMETHYSTS,SEASHELLS,10002.0,2
1842,0,327300,,,AMETHYSTS,SEASHELLS,10005.0,1
1843,0,327400,,,AMETHYSTS,SEASHELLS,10002.0,1
1848,0,328700,,,AMETHYSTS,SEASHELLS,9995.0,2
1849,0,329500,,,AMETHYSTS,SEASHELLS,10005.0,2
1855,0,330300,,,AMETHYSTS,SEASHELLS,10002.0,2
1860,0,330800,,,AMETHYSTS,SEASHELLS,10004.0,1
1864,0,331200,,,AMETHYSTS,SEASHELLS,10002.0,1
1865,0,331400,,,AMETHYSTS,SEASHELLS,9998.0,1
1866,0,331800,,,AMETHYSTS,SEASHELLS,10002.0,1
1868,0,332100,,,AMETHYSTS,SEASHELLS,9998.0,1
1871,0,332300,,,AMETHYSTS,SEASHELLS,10002.0,1
1872,0,332400,,,AMETHYSTS,SEASHELLS,10005.0,2
1875,0,332700,,,AMETHYSTS,SEASHELLS,10004.0,2
1881,0,336700,,,AMETHYSTS,SEASHELLS,10004.0,1
1885,0,337000,,,AMETHYSTS,SEASHELLS,9998.0,1
1886,0,337100,,,AMETHYSTS,SEASHELLS,9998.0,1
1891,0,338200,,,AMETHYSTS,SEASHELLS,9996.0,1
1894,0,338400,,,AMETHYSTS,SEASHELLS,9998.0,1
1895,0,339700,,,AMETHYSTS,SEASHELLS,9995.0,2
1896,0,340400,,,AMETHYSTS,SEASHELLS,9996.0,1
1901,0,341100,,,AMETHYSTS,SEASHELLS,9998.0,1
1903,0,342000,,,AMETHYSTS,SEASHELLS,10002.0,1
1905,0,342800,,,AMETHYSTS,SEASHELLS,10004.0,1
1906,0,342800,,,AMETHYSTS,SEASHELLS,10004.0,1
1907,0,342800,,,AMETHYSTS,SEASHELLS,10004.0,1
1911,0,342900,,,AMETHYSTS,SEASHELLS,9996.0,1
1912,0,343200,,,AMETHYSTS,SEASHELLS,10002.0,3
1916,0,344100,,,AMETHYSTS,SEASHELLS,9998.0,1
1917,0,344300,,,AMETHYSTS,SEASHELLS,10002.0,3
1918,0,344800,,,AMETHYSTS,SEASHELLS,9995.0,5
1920,0,344900,,,AMETHYSTS,SEASHELLS,9995.0,2
1922,0,345300,,,AMETHYSTS,SEASHELLS,9998.0,1
1926,0,346800,,,AMETHYSTS,SEASHELLS,10005.0,5
1927,0,346900,,,AMETHYSTS,SEASHELLS,9998.0,1
1928,0,347100,,,AMETHYSTS,SEASHELLS,10002.0,1
1929,0,347300,,,AMETHYSTS,SEASHELLS,10004.0,2
1930,0,347900,,,AMETHYSTS,SEASHELLS,9995.0,7
1931,0,348100,,,AMETHYSTS,SEASHELLS,9998.0,5
1934,0,350300,,,AMETHYSTS,SEASHELLS,10002.0,2
1939,0,351000,,,AMETHYSTS,SEASHELLS,10002.0,1
1940,0,351700,,,AMETHYSTS,SEASHELLS,9998.0,1
1942,0,351900,,,AMETHYSTS,SEASHELLS,10002.0,1
1944,0,353100,,,AMETHYSTS,SEASHELLS,10002.0,1
1947,0,353900,,,AMETHYSTS,SEASHELLS,9996.0,1
1949,0,355000,,,AMETHYSTS,SEASHELLS,10002.0,1
1952,0,355700,,,AMETHYSTS,SEASHELLS,10005.0,4
1957,0,356800,,,AMETHYSTS,SEASHELLS,9998.0,4
1961,0,357200,,,AMETHYSTS,SEASHELLS,9998.0,7
1962,0,357400,,,AMETHYSTS,SEASHELLS,9998.0,1
1963,0,357600,,,AMETHYSTS,SEASHELLS,9995.0,2
1966,0,358500,,,AMETHYSTS,SEASHELLS,9998.0,1
1968,0,358900,,,AMETHYSTS,SEASHELLS,10002.0,1
1971,0,359100,,,AMETHYSTS,SEASHELLS,10004.0,1
1972,0,359300,,,AMETHYSTS,SEASHELLS,10005.0,1
1974,0,359700,,,AMETHYSTS,SEASHELLS,10002.0,1
1976,0,359900,,,AMETHYSTS,SEASHELLS,9996.0,1
1977,0,360000,,,AMETHYSTS,SEASHELLS,10005.0,1
1980,0,360300,,,AMETHYSTS,SEASHELLS,10002.0,2
1982,0,360600,,,AMETHYSTS,SEASHELLS,9996.0,2
1983,0,360600,,,AMETHYSTS,SEASHELLS,9996.0,3
1988,0,361800,,,AMETHYSTS,SEASHELLS,9998.0,1
1989,0,362000,,,AMETHYSTS,SEASHELLS,9995.0,11
1990,0,362100,,,AMETHYSTS,SEASHELLS,10002.0,1
1993,0,363100,,,AMETHYSTS,SEASHELLS,9998.0,1
1994,0,363200,,,AMETHYSTS,SEASHELLS,10005.0,2
1997,0,363600,,,AMETHYSTS,SEASHELLS,10002.0,4
1998,0,363600,,,AMETHYSTS,SEASHELLS,10002.0,1
2002,0,364000,,,AMETHYSTS,SEASHELLS,10002.0,1
2003,0,364000,,,AMETHYSTS,SEASHELLS,10002.0,3
2004,0,364000,,,AMETHYSTS,SEASHELLS,10002.0,1
2005,0,364100,,,AMETHYSTS,SEASHELLS,9998.0,1
2007,0,364400,,,AMETHYSTS,SEASHELLS,9998.0,1
2008,0,365000,,,AMETHYSTS,SEASHELLS,10002.0,1
2009,0,365000,,,AMETHYSTS,SEASHELLS,10002.0,4
2010,0,365100,,,AMETHYSTS,SEASHELLS,9998.0,1
2011,0,365200,,,AMETHYSTS,SEASHELLS,10004.0,2
2014,0,365600,,,AMETHYSTS,SEASHELLS,10004.0,2
2016,0,365600,,,AMETHYSTS,SEASHELLS,9998.0,3
2018,0,365900,,,AMETHYSTS,SEASHELLS,9996.0,3
2019,0,365900,,,AMETHYSTS,SEASHELLS,9996.0,1
2020,0,366000,,,AMETHYSTS,SEASHELLS,10002.0,1
2025,0,367400,,,AMETHYSTS,SEASHELLS,9998.0,1
2028,0,368000,,,AMETHYSTS,SEASHELLS,10002.0,1
2031,0,368700,,,AMETHYSTS,SEASHELLS,10005.0,1
2033,0,368700,,,AMETHYSTS,SEASHELLS,10002.0,4
2034,0,368900,,,AMETHYSTS,SEASHELLS,9998.0,1
2036,0,369100,,,AMETHYSTS,SEASHELLS,9996.0,2
2038,0,369600,,,AMETHYSTS,SEASHELLS,10002.0,4
2039,0,369700,,,AMETHYSTS,SEASHELLS,9998.0,1
2044,0,370900,,,AMETHYSTS,SEASHELLS,10002.0,6
2045,0,371600,,,AMETHYSTS,SEASHELLS,10002.0,1
2046,0,371600,,,AMETHYSTS,SEASHELLS,10002.0,4
2050,0,372800,,,AMETHYSTS,SEASHELLS,10004.0,1
2052,0,373200,,,AMETHYSTS,SEASHELLS,9998.0,1
2053,0,373600,,,AMETHYSTS,SEASHELLS,9998.0,1
2056,0,373900,,,AMETHYSTS,SEASHELLS,9998.0,1
2057,0,374700,,,AMETHYSTS,SEASHELLS,9998.0,1
2061,0,375900,,,AMETHYSTS,SEASHELLS,9998.0,1
2062,0,376000,,,AMETHYSTS,SEASHELLS,9998.0,1
2063,0,376100,,,AMETHYSTS,SEASHELLS,10002.0,2
2064,0,376400,,,AMETHYSTS,SEASHELLS,10002.0,2
2065,0,376400,,,AMETHYSTS,SEASHELLS,10002.0,1
2068,0,376800,,,AMETHYSTS,SEASHELLS,9998.0,1
2069,0,377000,,,AMETHYSTS,SEASHELLS,9998.0,1
2071,0,377200,,,AMETHYSTS,SEASHELLS,9998.0,1
2075,0,377400,,,AMETHYSTS,SEASHELLS,10004.0,1
2077,0,378000,,,AMETHYSTS,SEASHELLS,9998.0,1
2078,0,378400,,,AMETHYSTS,SEASHELLS,10002.0,1
2079,0,378400,,,AMETHYSTS,SEASHELLS,10002.0,3
2081,0,378500,,,AMETHYSTS,SEASHELLS,10002.0,1
2089,0,381100,,,AMETHYSTS,SEASHELLS,10002.0,4
2091,0,381100,,,AMETHYSTS,SEASHELLS,10002.0,1
2092,0,381300,,,AMETHYSTS,SEASHELLS,10004.0,1
2096,0,381700,,,AMETHYSTS,SEASHELLS,9998.0,1
2097,0,381800,,,AMETHYSTS,SEASHELLS,10005.0,1
2101,0,382200,,,AMETHYSTS,SEASHELLS,9995.0,3
2102,0,382500,,,AMETHYSTS,SEASHELLS,9998.0,1
2106,0,383900,,,AMETHYSTS,SEASHELLS,10004.0,1
2108,0,383900,,,AMETHYSTS,SEASHELLS,9998.0,4
2109,0,383900,,,AMETHYSTS,SEASHELLS,10004.0,1
2113,0,384600,,,AMETHYSTS,SEASHELLS,10005.0,1
2114,0,384900,,,AMETHYSTS,SEASHELLS,9998.0,1
2115,0,385000,,,AMETHYSTS,SEASHELLS,9995.0,1
2117,0,385300,,,AMETHYSTS,SEASHELLS,10002.0,1
2119,0,385300,,,AMETHYSTS,SEASHELLS,9995.0,1
2122,0,385900,,,AMETHYSTS,SEASHELLS,10002.0,1
2123,0,386100,,,AMETHYSTS,SEASHELLS,10002.0,1
2125,0,386200,,,AMETHYSTS,SEASHELLS,10004.0,2
2128,0,386400,,,AMETHYSTS,SEASHELLS,10002.0,2
2129,0,386600,,,AMETHYSTS,SEASHELLS,9998.0,2
2130,0,386700,,,AMETHYSTS,SEASHELLS,10004.0,2
2132,0,386800,,,AMETHYSTS,SEASHELLS,10002.0,4
2135,0,388000,,,AMETHYSTS,SEASHELLS,9998.0,2
2140,0,389000,,,AMETHYSTS,SEASHELLS,10004.0,1
2142,0,389300,,,AMETHYSTS,SEASHELLS,9996.0,2
2143,0,389300,,,AMETHYSTS,SEASHELLS,9996.0,10
2144,0,389400,,,AMETHYSTS,SEASHELLS,9995.0,1
2148,0,389900,,,AMETHYSTS,SEASHELLS,10002.0,1
2149,0,390200,,,AMETHYSTS,SEASHELLS,10004.0,1
2152,0,390600,,,AMETHYSTS,SEASHELLS,9998.0,1
2154,0,391500,,,AMETHYSTS,SEASHELLS,10005.0,8
2157,0,392000,,,AMETHYSTS,SEASHELLS,9996.0,1
2158,0,392000,,,AMETHYSTS,SEASHELLS,9996.0,1
2161,0,392800,,,AMETHYSTS,SEASHELLS,10004.0,2
2163,0,393000,,,AMETHYSTS,SEASHELLS,9998.0,1
2168,0,393800,,,AMETHYSTS,SEASHELLS,9996.0,2
2170,0,393800,,,AMETHYSTS,SEASHELLS,9998.0,1
2172,0,394100,,,AMETHYSTS,SEASHELLS,9998.0,7
2173,0,394100,,,AMETHYSTS,SEASHELLS,9998.0,1
2174,0,394100,,,AMETHYSTS,SEASHELLS,9998.0,2
2175,0,394200,,,AMETHYSTS,SEASHELLS,9998.0,1
2177,0,394300,,,AMETHYSTS,SEASHELLS,10004.0,1
2180,0,394600,,,AMETHYSTS,SEASHELLS,9995.0,2
2181,0,395300,,,AMETHYSTS,SEASHELLS,9998.0,5
2184,0,395600,,,AMETHYSTS,SEASHELLS,9998.0,1
2186,0,396100,,,AMETHYSTS,SEASHELLS,9998.0,2
2188,0,396200,,,AMETHYSTS,SEASHELLS,10005.0,8
2189,0,396300,,,AMETHYSTS,SEASHELLS,10002.0,1
2191,0,397000,,,AMETHYSTS,SEASHELLS,10004.0,1
2192,0,397300,,,AMETHYSTS,SEASHELLS,10002.0,1
2193,0,397600,,,AMETHYSTS,SEASHELLS,9995.0,2
2195,0,397700,,,AMETHYSTS,SEASHELLS,9998.0,4
2197,0,398000,,,AMETHYSTS,SEASHELLS,10004.0,1
2198,0,398000,,,AMETHYSTS,SEASHELLS,10004.0,10
2199,0,398400,,,AMETHYSTS,SEASHELLS,9998.0,1
2203,0,399900,,,AMETHYSTS,SEASHELLS,9996.0,2
2208,0,401100,,,AMETHYSTS,SEASHELLS,9996.0,2
2211,0,402400,,,AMETHYSTS,SEASHELLS,10002.0,1
2213,0,403400,,,AMETHYSTS,SEASHELLS,10002.0,1
2214,0,403600,,,AMETHYSTS,SEASHELLS,10002.0,3
2215,0,403600,,,AMETHYSTS,SEASHELLS,10002.0,2
2219,0,404500,,,AMETHYSTS,SEASHELLS,10005.0,2
2220,0,404700,,,AMETHYSTS,SEASHELLS,9996.0,7
2221,0,404700,,,AMETHYSTS,SEASHELLS,9996.0,2
2223,0,404800,,,AMETHYSTS,SEASHELLS,9995.0,10
2224,0,405000,,,AMETHYSTS,SEASHELLS,10002.0,1
2226,0,405300,,,AMETHYSTS,SEASHELLS,9998.0,1
2227,0,405300,,,AMETHYSTS,SEASHELLS,9998.0,1
2228,0,405600,,,AMETHYSTS,SEASHELLS,9995.0,3
2229,0,405600,,,AMETHYSTS,SEASHELLS,9995.0,2
2231,0,405600,,,AMETHYSTS,SEASHELLS,9996.0,10
2232,0,405600,,,AMETHYSTS,SEASHELLS,9996.0,2
2233,0,407600,,,AMETHYSTS,SEASHELLS,10004.0,2
2234,0,407600,,,AMETHYSTS,SEASHELLS,10004.0,1
2237,0,407700,,,AMETHYSTS,SEASHELLS,10002.0,3
2238,0,408200,,,AMETHYSTS,SEASHELLS,9996.0,10
2240,0,408200,,,AMETHYSTS,SEASHELLS,9996.0,1
2242,0,408400,,,AMETHYSTS,SEASHELLS,9998.0,2
2244,0,408600,,,AMETHYSTS,SEASHELLS,10004.0,1
2245,0,409000,,,AMETHYSTS,SEASHELLS,10002.0,1
2249,0,409400,,,AMETHYSTS,SEASHELLS,10000.0,2
2252,0,410100,,,AMETHYSTS,SEASHELLS,9998.0,2
2253,0,410200,,,AMETHYSTS,SEASHELLS,9998.0,1
2257,0,410800,,,AMETHYSTS,SEASHELLS,10002.0,1
2261,0,411500,,,AMETHYSTS,SEASHELLS,9998.0,2
2269,0,413500,,,AMETHYSTS,SEASHELLS,10002.0,1
2270,0,413800,,,AMETHYSTS,SEASHELLS,9996.0,2
2271,0,414400,,,AMETHYSTS,SEASHELLS,10004.0,1
2273,0,414600,,,AMETHYSTS,SEASHELLS,9998.0,1
2274,0,414600,,,AMETHYSTS,SEASHELLS,9998.0,3
2276,0,415000,,,AMETHYSTS,SEASHELLS,10002.0,3
2278,0,415300,,,AMETHYSTS,SEASHELLS,9998.0,1
2279,0,415600,,,AMETHYSTS,SEASHELLS,10005.0,2
2282,0,415800,,,AMETHYSTS,SEASHELLS,9996.0,2
2283,0,415800,,,AMETHYSTS,SEASHELLS,9996.0,6
2285,0,416200,,,AMETHYSTS,SEASHELLS,9998.0,1
2286,0,416600,,,AMETHYSTS,SEASHELLS,9996.0,5
2287,0,416600,,,AMETHYSTS,SEASHELLS,9996.0,2
2288,0,416800,,,AMETHYSTS,SEASHELLS,9996.0,1
2289,0,416800,,,AMETHYSTS,SEASHELLS,9996.0,6
2290,0,416800,,,AMETHYSTS,SEASHELLS,9996.0,1
2292,0,417000,,,AMETHYSTS,SEASHELLS,9998.0,2
2294,0,417300,,,AMETHYSTS,SEASHELLS,10002.0,1
2299,0,418200,,,AMETHYSTS,SEASHELLS,9996.0,1
2300,0,418200,,,AMETHYSTS,SEASHELLS,9996.0,1
2303,0,418400,,,AMETHYSTS,SEASHELLS,10004.0,2
2305,0,418900,,,AMETHYSTS,SEASHELLS,10005.0,10
2307,0,418900,,,AMETHYSTS,SEASHELLS,9998.0,1
2309,0,419600,,,AMETHYSTS,SEASHELLS,9996.0,1
2310,0,419700,,,AMETHYSTS,SEASHELLS,10004.0,1
2312,0,420200,,,AMETHYSTS,SEASHELLS,9995.0,2
2314,0,420300,,,AMETHYSTS,SEASHELLS,10004.0,1
2315,0,420300,,,AMETHYSTS,SEASHELLS,10004.0,8
2317,0,420800,,,AMETHYSTS,SEASHELLS,9998.0,1
2318,0,421400,,,AMETHYSTS,SEASHELLS,9996.0,2
2320,0,422200,,,AMETHYSTS,SEASHELLS,10002.0,4
2324,0,423300,,,AMETHYSTS,SEASHELLS,9998.0,1
2326,0,423400,,,AMETHYSTS,SEASHELLS,9998.0,1
2328,0,424800,,,AMETHYSTS,SEASHELLS,9995.0,6
2330,0,425300,,,AMETHYSTS,SEASHELLS,9998.0,2
2333,0,425800,,,AMETHYSTS,SEASHELLS,10000.0,4
2334,0,425800,,,AMETHYSTS,SEASHELLS,9998.0,2
2337,0,425800,,,AMETHYSTS,SEASHELLS,10000.0,1
2338,0,425900,,,AMETHYSTS,SEASHELLS,9998.0,4
2339,0,425900,,,AMETHYSTS,SEASHELLS,9998.0,1
2341,0,426600,,,AMETHYSTS,SEASHELLS,9998.0,10
2344,0,427500,,,AMETHYSTS,SEASHELLS,10002.0,8
2347,0,428200,,,AMETHYSTS,SEASHELLS,10002.0,1
2348,0,428300,,,AMETHYSTS,SEASHELLS,9998.0,2
2351,0,429000,,,AMETHYSTS,SEASHELLS,10004.0,1
2353,0,429100,,,AMETHYSTS,SEASHELLS,9996.0,1
2355,0,429100,,,AMETHYSTS,SEASHELLS,9996.0,1
2356,0,429600,,,AMETHYSTS,SEASHELLS,9996.0,1
2359,0,429900,,,AMETHYSTS,SEASHELLS,9996.0,1
2362,0,430200,,,AMETHYSTS,SEASHELLS,9998.0,1
2363,0,430400,,,AMETHYSTS,SEASHELLS,10002.0,4
2367,0,431900,,,AMETHYSTS,SEASHELLS,10002.0,1
2369,0,433100,,,AMETHYSTS,SEASHELLS,10002.0,1
2371,0,433500,,,AMETHYSTS,SEASHELLS,9996.0,2
2373,0,433800,,,AMETHYSTS,SEASHELLS,10002.0,1
2376,0,434500,,,AMETHYSTS,SEASHELLS,10004.0,1
2377,0,434600,,,AMETHYSTS,SEASHELLS,9998.0,6
2378,0,434600,,,AMETHYSTS,SEASHELLS,9998.0,3
2380,0,434900,,,AMETHYSTS,SEASHELLS,9996.0,1
2381,0,435000,,,AMETHYSTS,SEASHELLS,9998.0,1
2384,0,435700,,,AMETHYSTS,SEASHELLS,10000.0,2
2387,0,436500,,,AMETHYSTS,SEASHELLS,10002.0,1
2388,0,436900,,,AMETHYSTS,SEASHELLS,10002.0,1
2392,0,437300,,,AMETHYSTS,SEASHELLS,9996.0,1
2396,0,438600,,,AMETHYSTS,SEASHELLS,9998.0,1
2400,0,438700,,,AMETHYSTS,SEASHELLS,10002.0,1
2401,0,438800,,,AMETHYSTS,SEASHELLS,9998.0,1
2405,0,439300,,,AMETHYSTS,SEASHELLS,10004.0,1
2406,0,439300,,,AMETHYSTS,SEASHELLS,10004.0,1
2408,0,439500,,,AMETHYSTS,SEASHELLS,9998.0,2
2410,0,439600,,,AMETHYSTS,SEASHELLS,10002.0,1
2412,0,439700,,,AMETHYSTS,SEASHELLS,10002.0,1
2414,0,440000,,,AMETHYSTS,SEASHELLS,10002.0,1
2416,0,440100,,,AMETHYSTS,SEASHELLS,10002.0,4
2418,0,441300,,,AMETHYSTS,SEASHELLS,10002.0,2
2421,0,441700,,,AMETHYSTS,SEASHELLS,9998.0,1
2423,0,442200,,,AMETHYSTS,SEASHELLS,10002.0,1
2424,0,442400,,,AMETHYSTS,SEASHELLS,10002.0,2
2428,0,443100,,,AMETHYSTS,SEASHELLS,10002.0,1
2433,0,444700,,,AMETHYSTS,SEASHELLS,9996.0,5
2434,0,444700,,,AMETHYSTS,SEASHELLS,9996.0,2
2438,0,445200,,,AMETHYSTS,SEASHELLS,9995.0,1
2441,0,445400,,,AMETHYSTS,SEASHELLS,9996.0,1
2442,0,445700,,,AMETHYSTS,SEASHELLS,9998.0,1
2445,0,446300,,,AMETHYSTS,SEASHELLS,9998.0,4
2446,0,446400,,,AMETHYSTS,SEASHELLS,9998.0,1
2449,0,446800,,,AMETHYSTS,SEASHELLS,10002.0,3
2453,0,447800,,,AMETHYSTS,SEASHELLS,9998.0,2
2455,0,447800,,,AMETHYSTS,SEASHELLS,9998.0,6
2457,0,447900,,,AMETHYSTS,SEASHELLS,10002.0,1
2459,0,448200,,,AMETHYSTS,SEASHELLS,10004.0,1
2461,0,448400,,,AMETHYSTS,SEASHELLS,9998.0,1
2462,0,448600,,,AMETHYSTS,SEASHELLS,10002.0,1
2464,0,448800,,,AMETHYSTS,SEASHELLS,9998.0,1
2465,0,449500,,,AMETHYSTS,SEASHELLS,10002.0,5
2466,0,449500,,,AMETHYSTS,SEASHELLS,10002.0,1
2467,0,449500,,,AMETHYSTS,SEASHELLS,10005.0,12
2468,0,449700,,,AMETHYSTS,SEASHELLS,9998.0,9
2469,0,449900,,,AMETHYSTS,SEASHELLS,9995.0,1
2472,0,450700,,,AMETHYSTS,SEASHELLS,10004.0,5
2473,0,450700,,,AMETHYSTS,SEASHELLS,10004.0,2
2474,0,450700,,,AMETHYSTS,SEASHELLS,10002.0,1
2475,0,450900,,,AMETHYSTS,SEASHELLS,9998.0,2
2476,0,450900,,,AMETHYSTS,SEASHELLS,9998.0,1
2479,0,451500,,,AMETHYSTS,SEASHELLS,9998.0,2
2482,0,452000,,,AMETHYSTS,SEASHELLS,10002.0,3
2483,0,452000,,,AMETHYSTS,SEASHELLS,10002.0,1
2489,0,453300,,,AMETHYSTS,SEASHELLS,9998.0,1
2493,0,453400,,,AMETHYSTS,SEASHELLS,10005.0,2
2498,0,454500,,,AMETHYSTS,SEASHELLS,10002.0,1
2499,0,454800,,,AMETHYSTS,SEASHELLS,9998.0,1
2502,0,455200,,,AMETHYSTS,SEASHELLS,9996.0,1
2506,0,455600,,,AMETHYSTS,SEASHELLS,10002.0,1
2507,0,455700,,,AMETHYSTS,SEASHELLS,9998.0,1
2508,0,455800,,,AMETHYSTS,SEASHELLS,9998.0,1
2510,0,456700,,,AMETHYSTS,SEASHELLS,9998.0,2
2511,0,457100,,,AMETHYSTS,SEASHELLS,9998.0,1
2514,0,459200,,,AMETHYSTS,SEASHELLS,10002.0,2
2516,0,459600,,,AMETHYSTS,SEASHELLS,10002.0,1
2517,0,460000,,,AMETHYSTS,SEASHELLS,10004.0,1
2523,0,461300,,,AMETHYSTS,SEASHELLS,9998.0,1
2525,0,461500,,,AMETHYSTS,SEASHELLS,10002.0,3
2526,0,462000,,,AMETHYSTS,SEASHELLS,9998.0,1
2527,0,462300,,,AMETHYSTS,SEASHELLS,9996.0,1
2528,0,462700,,,AMETHYSTS,SEASHELLS,10002.0,1
2529,0,462900,,,AMETHYSTS,SEASHELLS,9998.0,2
2530,0,462900,,,AMETHYSTS,SEASHELLS,9998.0,1
2532,0,463000,,,AMETHYSTS,SEASHELLS,10002.0,1
2533,0,463000,,,AMETHYSTS,SEASHELLS,10002.0,3
2534,0,463000,,,AMETHYSTS,SEASHELLS,10004.0,1
2535,0,463100,,,AMETHYSTS,SEASHELLS,9998.0,4
2537,0,463800,,,AMETHYSTS,SEASHELLS,10002.0,1
2538,0,464000,,,AMETHYSTS,SEASHELLS,9998.0,5
2540,0,464500,,,AMETHYSTS,SEASHELLS,9998.0,3
2541,0,464500,,,AMETHYSTS,SEASHELLS,10004.0,1
2543,0,464500,,,AMETHYSTS,SEASHELLS,10004.0,1
2546,0,464700,,,AMETHYSTS,SEASHELLS,10002.0,1
2547,0,465000,,,AMETHYSTS,SEASHELLS,9998.0,3
2549,0,465200,,,AMETHYSTS,SEASHELLS,9998.0,1
2550,0,465600,,,AMETHYSTS,SEASHELLS,9996.0,1
2551,0,465600,,,AMETHYSTS,SEASHELLS,9996.0,1
2558,0,465800,,,AMETHYSTS,SEASHELLS,9998.0,1
2559,0,466000,,,AMETHYSTS,SEASHELLS,9998.0,1
2560,0,466200,,,AMETHYSTS,SEASHELLS,9995.0,2
2562,0,466300,,,AMETHYSTS,SEASHELLS,10004.0,2
2563,0,466400,,,AMETHYSTS,SEASHELLS,10002.0,1
2564,0,466600,,,AMETHYSTS,SEASHELLS,9996.0,1
2566,0,466800,,,AMETHYSTS,SEASHELLS,10002.0,1
2568,0,466900,,,AMETHYSTS,SEASHELLS,9998.0,2
2570,0,467200,,,AMETHYSTS,SEASHELLS,10002.0,1
2574,0,468800,,,AMETHYSTS,SEASHELLS,10004.0,1
2575,0,468800,,,AMETHYSTS,SEASHELLS,10004.0,2
2578,0,469900,,,AMETHYSTS,SEASHELLS,10002.0,1
2580,0,470000,,,AMETHYSTS,SEASHELLS,10004.0,1
2587,0,471500,,,AMETHYSTS,SEASHELLS,10004.0,2
2589,0,472300,,,AMETHYSTS,SEASHELLS,9998.0,1
2592,0,472400,,,AMETHYSTS,SEASHELLS,9998.0,1
2596,0,473100,,,AMETHYSTS,SEASHELLS,10004.0,2
2598,0,473300,,,AMETHYSTS,SEASHELLS,10002.0,1
2599,0,473300,,,AMETHYSTS,SEASHELLS,10002.0,1
2601,0,473500,,,AMETHYSTS,SEASHELLS,9998.0,2
2603,0,473600,,,AMETHYSTS,SEASHELLS,10002.0,2
2605,0,473800,,,AMETHYSTS,SEASHELLS,10004.0,2
2606,0,473800,,,AMETHYSTS,SEASHELLS,10004.0,2
2608,0,474600,,,AMETHYSTS,SEASHELLS,10002.0,1
2610,0,475500,,,AMETHYSTS,SEASHELLS,10002.0,1
2613,0,476600,,,AMETHYSTS,SEASHELLS,10004.0,6
2614,0,476600,,,AMETHYSTS,SEASHELLS,10004.0,2
2620,0,477400,,,AMETHYSTS,SEASHELLS,10005.0,1
2624,0,477800,,,AMETHYSTS,SEASHELLS,10002.0,1
2625,0,477800,,,AMETHYSTS,SEASHELLS,10002.0,1
2627,0,478000,,,AMETHYSTS,SEASHELLS,9998.0,1
2628,0,478100,,,AMETHYSTS,SEASHELLS,10005.0,6
2629,0,478200,,,AMETHYSTS,SEASHELLS,9998.0,1
2632,0,479500,,,AMETHYSTS,SEASHELLS,9995.0,2
2635,0,479700,,,AMETHYSTS,SEASHELLS,9998.0,3
2636,0,480000,,,AMETHYSTS,SEASHELLS,10005.0,1
2638,0,480200,,,AMETHYSTS,SEASHELLS,9995.0,6
2642,0,481600,,,AMETHYSTS,SEASHELLS,10002.0,1
2643,0,481900,,,AMETHYSTS,SEASHELLS,10005.0,2
2646,0,482700,,,AMETHYSTS,SEASHELLS,10004.0,1
2648,0,483000,,,AMETHYSTS,SEASHELLS,10002.0,3
2649,0,483000,,,AMETHYSTS,SEASHELLS,10002.0,2
2653,0,483300,,,AMETHYSTS,SEASHELLS,10002.0,6
2655,0,483400,,,AMETHYSTS,SEASHELLS,10000.0,1
2657,0,483900,,,AMETHYSTS,SEASHELLS,10004.0,1
2659,0,484200,,,AMETHYSTS,SEASHELLS,9998.0,1
2660,0,484300,,,AMETHYSTS,SEASHELLS,9998.0,1
2661,0,484500,,,AMETHYSTS,SEASHELLS,9998.0,1
2663,0,484700,,,AMETHYSTS,SEASHELLS,10002.0,1
2664,0,485200,,,AMETHYSTS,SEASHELLS,10004.0,2
2668,0,485300,,,AMETHYSTS,SEASHELLS,9998.0,1
2669,0,485300,,,AMETHYSTS,SEASHELLS,9998.0,4
2672,0,485600,,,AMETHYSTS,SEASHELLS,10002.0,5
2674,0,486500,,,AMETHYSTS,SEASHELLS,9998.0,1
2675,0,486600,,,AMETHYSTS,SEASHELLS,10005.0,2
2678,0,487200,,,AMETHYSTS,SEASHELLS,10002.0,3
2679,0,487400,,,AMETHYSTS,SEASHELLS,9995.0,1
2681,0,487600,,,AMETHYSTS,SEASHELLS,10004.0,2
2682,0,487600,,,AMETHYSTS,SEASHELLS,10004.0,9
2683,0,488200,,,AMETHYSTS,SEASHELLS,10002.0,1
2684,0,488500,,,AMETHYSTS,SEASHELLS,10005.0,1
2687,0,489300,,,AMETHYSTS,SEASHELLS,9995.0,12
2690,0,489500,,,AMETHYSTS,SEASHELLS,9996.0,1
2691,0,489600,,,AMETHYSTS,SEASHELLS,9995.0,1
